family,interval_min,rule,direction,entry_after_bars,target_pct,stop_pct,calls,win_rate,avg_pnl_pts,median_pnl_pts,target_rate,stop_rate,eod_rate,ambiguous_rate,train_jul_aug_calls,confirm_sep_calls,train_jul_aug_win_rate,confirm_sep_win_rate,train_jul_aug_avg_pnl_pts,confirm_sep_avg_pnl_pts
pdf_level_reaction,10,level_first2bars_touch10_buf5_all,UP,2,0.08,0.08,15,60.0,3.8325546666666668,18.80992,60.0,40.0,0.0,0.0,11,4,54.54545454545454,75.0,1.7856109090909091,9.461650000000002
pdf_level_reaction,10,level_first3bars_touch10_buf5_all,UP,3,0.08,0.08,15,60.0,3.8325546666666668,18.80992,60.0,40.0,0.0,0.0,11,4,54.54545454545454,75.0,1.7856109090909091,9.461650000000002
pdf_level_reaction,10,level_first2bars_touch10_buf5_all,UP,2,0.2,0.2,15,53.333333333333336,3.0869866666666685,46.45740000000001,53.333333333333336,46.666666666666664,0.0,0.0,11,4,45.45454545454545,75.0,-4.3919727272727265,23.654125000000004
pdf_level_reaction,10,level_first3bars_touch10_buf5_all,UP,3,0.2,0.2,15,53.333333333333336,3.0869866666666685,46.45740000000001,53.333333333333336,46.666666666666664,0.0,0.0,11,4,45.45454545454545,75.0,-4.3919727272727265,23.654125000000004
pdf_level_reaction,10,level_first2bars_touch15_buf5_all,UP,2,0.2,0.2,15,53.333333333333336,3.086866666666668,46.45740000000001,53.333333333333336,46.666666666666664,0.0,0.0,11,4,45.45454545454545,75.0,-4.392136363636363,23.654125000000004
pdf_level_reaction,10,level_first3bars_touch15_buf5_all,UP,3,0.2,0.2,15,53.333333333333336,3.086866666666668,46.45740000000001,53.333333333333336,46.666666666666664,0.0,0.0,11,4,45.45454545454545,75.0,-4.392136363636363,23.654125000000004
pdf_level_reaction,10,level_first2bars_touch15_buf5_all,UP,2,0.08,0.08,15,53.333333333333336,1.2378560000000005,18.58296,53.333333333333336,46.666666666666664,0.0,0.0,11,4,45.45454545454545,75.0,-1.752614545454545,9.461650000000002
pdf_level_reaction,10,level_first3bars_touch15_buf5_all,UP,3,0.08,0.08,15,53.333333333333336,1.2378560000000005,18.58296,53.333333333333336,46.666666666666664,0.0,0.0,11,4,45.45454545454545,75.0,-1.752614545454545,9.461650000000002
pdf_level_reaction,15,level_first4bars_touch15_buf0_all,UP,4,0.1,0.1,13,46.15384615384615,-1.8779538461538483,-23.2042,46.15384615384615,53.84615384615385,0.0,0.0,9,4,33.33333333333333,75.0,-7.976927777777781,11.8447375
pdf_level_reaction,15,level_first4bars_touch15_buf0_all,UP,4,0.2,0.2,13,38.46153846153847,-11.325630769230772,-47.4071,38.46153846153847,61.53846153846154,0.0,0.0,9,4,22.22222222222222,75.0,-26.887900000000002,23.689475
pdf_level_reaction,15,level_first4bars_touch10_buf0_all,UP,4,0.1,0.1,12,50.0,-0.01261666666666835,0.023925000000000196,50.0,50.0,0.0,0.0,8,4,37.5,75.0,-5.9412937500000025,11.8447375
pdf_level_reaction,10,level_first1bars_touch15_buf5_all,UP,1,0.08,0.08,12,50.0,-0.10147999999999928,-0.003020000000001133,50.0,50.0,0.0,0.0,8,4,37.5,75.0,-4.883044999999999,9.461650000000002
pdf_level_reaction,10,level_first1bars_touch15_buf5_all,UP,1,0.2,0.2,12,50.0,-0.2634166666666656,-0.007549999999994839,50.0,50.0,0.0,0.0,8,4,37.5,75.0,-12.2221875,23.654125000000004
pdf_level_reaction,10,level_first3bars_touch5_buf5_all,UP,3,0.08,0.08,12,41.66666666666667,-3.34867,-18.787060000000004,41.66666666666667,58.333333333333336,0.0,0.0,8,4,25.0,75.0,-9.75383,9.461650000000002
pdf_level_reaction,10,level_first6bars_touch5_buf5_all,UP,6,0.08,0.08,12,41.66666666666667,-3.34867,-18.787060000000004,41.66666666666667,58.333333333333336,0.0,0.0,8,4,25.0,75.0,-9.75383,9.461650000000002
pdf_level_reaction,15,level_first4bars_touch10_buf0_all,UP,4,0.2,0.2,12,41.66666666666667,-8.22576666666667,-46.90775,41.66666666666667,58.333333333333336,0.0,0.0,8,4,25.0,75.0,-24.183387500000002,23.689475
pdf_level_reaction,10,level_first3bars_touch5_buf5_all,UP,3,0.2,0.2,12,41.66666666666667,-8.371675000000002,-46.967650000000006,41.66666666666667,58.333333333333336,0.0,0.0,8,4,25.0,75.0,-24.384575,23.654125000000004
pdf_level_reaction,10,level_first6bars_touch5_buf5_all,UP,6,0.2,0.2,12,41.66666666666667,-8.371675000000002,-46.967650000000006,41.66666666666667,58.333333333333336,0.0,0.0,8,4,25.0,75.0,-24.384575,23.654125000000004
pdf_level_reaction,10,level_first1bars_touch10_buf5_all,UP,1,0.08,0.08,11,54.54545454545454,1.658374545454546,18.58296,54.54545454545454,45.45454545454545,0.0,0.0,7,4,42.857142857142854,75.0,-2.8006399999999987,9.461650000000002
pdf_level_reaction,10,level_first3bars_touch0_buf5_all,UP,3,0.08,0.08,11,45.45454545454545,-1.86025090909091,-18.589000000000002,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-8.329908571428572,9.461650000000002
pdf_level_reaction,10,level_first6bars_touch0_buf5_all,UP,6,0.08,0.08,11,45.45454545454545,-1.86025090909091,-18.589000000000002,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-8.329908571428572,9.461650000000002
pdf_level_reaction,10,level_first2bars_touch5_buf5_all,UP,2,0.08,0.08,11,45.45454545454545,-1.8619636363636358,-18.589000000000002,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-8.3326,9.461650000000002
pdf_level_reaction,15,level_first2bars_touch5_buf0_all,UP,2,0.1,0.1,11,45.45454545454545,-2.1951545454545465,-23.2042,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-10.217950000000004,11.8447375
pdf_level_reaction,15,level_first4bars_touch5_buf0_all,UP,4,0.1,0.1,11,45.45454545454545,-2.1951545454545465,-23.2042,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-10.217950000000004,11.8447375
pdf_level_reaction,15,level_first1bars_touch15_buf0_all,UP,1,0.1,0.1,11,45.45454545454545,-2.196636363636365,-23.2042,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-10.220278571428574,11.8447375
pdf_level_reaction,15,level_first2bars_touch15_buf0_all,UP,2,0.1,0.1,11,45.45454545454545,-2.196636363636365,-23.2042,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-10.220278571428574,11.8447375
pdf_level_reaction,15,level_first2bars_touch10_buf0_all,UP,2,0.1,0.1,11,45.45454545454545,-2.1972409090909113,-23.2042,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-10.221228571428574,11.8447375
pdf_level_reaction,10,level_first3bars_touch0_buf5_all,UP,3,0.2,0.2,11,45.45454545454545,-4.650627272727274,-46.4725,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-20.82477142857143,23.654125000000004
pdf_level_reaction,10,level_first6bars_touch0_buf5_all,UP,6,0.2,0.2,11,45.45454545454545,-4.650627272727274,-46.4725,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-20.82477142857143,23.654125000000004
pdf_level_reaction,10,level_first2bars_touch5_buf5_all,UP,2,0.2,0.2,11,45.45454545454545,-4.654909090909092,-46.4725,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-20.831500000000002,23.654125000000004
pdf_level_reaction,10,level_first1bars_touch10_buf5_all,UP,1,0.2,0.2,11,45.45454545454545,-4.710063636363636,-46.4725,45.45454545454545,54.54545454545454,0.0,0.0,7,4,28.57142857142857,75.0,-20.91817142857143,23.654125000000004
pdf_level_reaction,15,level_first2bars_touch5_buf0_all,UP,2,0.2,0.2,11,36.36363636363637,-13.336345454545459,-47.4071,36.36363636363637,63.63636363636363,0.0,0.0,7,4,14.285714285714285,75.0,-34.49395714285715,23.689475
pdf_level_reaction,15,level_first4bars_touch5_buf0_all,UP,4,0.2,0.2,11,36.36363636363637,-13.336345454545459,-47.4071,36.36363636363637,63.63636363636363,0.0,0.0,7,4,14.285714285714285,75.0,-34.49395714285715,23.689475
pdf_level_reaction,15,level_first1bars_touch15_buf0_all,UP,1,0.2,0.2,11,36.36363636363637,-13.339309090909092,-47.4071,36.36363636363637,63.63636363636363,0.0,0.0,7,4,14.285714285714285,75.0,-34.49861428571429,23.689475
pdf_level_reaction,15,level_first2bars_touch15_buf0_all,UP,2,0.2,0.2,11,36.36363636363637,-13.339309090909092,-47.4071,36.36363636363637,63.63636363636363,0.0,0.0,7,4,14.285714285714285,75.0,-34.49861428571429,23.689475
pdf_level_reaction,15,level_first2bars_touch10_buf0_all,UP,2,0.2,0.2,11,36.36363636363637,-13.340518181818185,-47.4071,36.36363636363637,63.63636363636363,0.0,0.0,7,4,14.285714285714285,75.0,-34.50051428571429,23.689475
pdf_level_reaction,10,level_first1bars_touch5_buf0_all,DOWN,1,0.3,0.3,10,50.0,3.992829999999927,19.361299999999638,50.0,40.0,10.0,0.0,6,4,33.33333333333333,75.0,-17.350858333333452,36.0083625
pdf_level_reaction,10,level_first2bars_touch5_buf0_all,DOWN,2,0.3,0.3,10,50.0,3.992829999999927,19.361299999999638,50.0,40.0,10.0,0.0,6,4,33.33333333333333,75.0,-17.350858333333452,36.0083625
pdf_level_reaction,10,level_first3bars_touch5_buf0_all,DOWN,3,0.3,0.3,10,50.0,3.992829999999927,19.361299999999638,50.0,40.0,10.0,0.0,6,4,33.33333333333333,75.0,-17.350858333333452,36.0083625
pdf_level_reaction,10,level_first6bars_touch5_buf0_all,DOWN,6,0.3,0.3,10,50.0,3.992829999999927,19.361299999999638,50.0,40.0,10.0,0.0,6,4,33.33333333333333,75.0,-17.350858333333452,36.0083625
pdf_level_reaction,15,level_first1bars_touch10_buf0_all,UP,1,0.1,0.1,10,50.0,0.04583999999999868,0.023925000000000196,50.0,50.0,0.0,0.0,6,4,33.33333333333333,75.0,-7.82009166666667,11.8447375
pdf_level_reaction,10,level_first1bars_touch5_buf0_all,DOWN,1,0.08,0.08,10,50.0,-0.1394639999999999,-0.2794799999999995,50.0,50.0,0.0,0.0,6,4,33.33333333333333,75.0,-6.447606666666665,9.32275
pdf_level_reaction,10,level_first2bars_touch5_buf0_all,DOWN,2,0.08,0.08,10,50.0,-0.1394639999999999,-0.2794799999999995,50.0,50.0,0.0,0.0,6,4,33.33333333333333,75.0,-6.447606666666665,9.32275
pdf_level_reaction,10,level_first3bars_touch5_buf0_all,DOWN,3,0.08,0.08,10,50.0,-0.1394639999999999,-0.2794799999999995,50.0,50.0,0.0,0.0,6,4,33.33333333333333,75.0,-6.447606666666665,9.32275
pdf_level_reaction,10,level_first6bars_touch5_buf0_all,DOWN,6,0.08,0.08,10,50.0,-0.1394639999999999,-0.2794799999999995,50.0,50.0,0.0,0.0,6,4,33.33333333333333,75.0,-6.447606666666665,9.32275
pdf_level_reaction,10,level_first2bars_touch0_buf5_all,UP,2,0.08,0.08,10,40.0,-3.9942199999999985,-18.787060000000004,40.0,60.0,0.0,0.0,6,4,16.666666666666664,75.0,-12.964799999999999,9.461650000000002
pdf_level_reaction,15,level_first1bars_touch10_buf0_all,UP,1,0.2,0.2,10,40.0,-9.748960000000002,-46.90775,40.0,60.0,0.0,0.0,6,4,16.666666666666664,75.0,-32.04125,23.689475
pdf_level_reaction,10,level_first2bars_touch0_buf5_all,UP,2,0.2,0.2,10,40.0,-9.98555,-46.967650000000006,40.0,60.0,0.0,0.0,6,4,16.666666666666664,75.0,-32.412,23.654125000000004
pdf_level_reaction,10,level_first1bars_touch0_buf0_all,UP,1,0.08,0.08,9,44.44444444444444,-2.2877199999999993,-18.589000000000002,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-11.687216,9.461650000000002
pdf_level_reaction,10,level_first1bars_touch0_buf5_all,UP,1,0.08,0.08,9,44.44444444444444,-2.2877199999999993,-18.589000000000002,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-11.687216,9.461650000000002
pdf_level_reaction,10,level_first1bars_touch5_buf5_all,UP,1,0.08,0.08,9,44.44444444444444,-2.2877199999999993,-18.589000000000002,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-11.687216,9.461650000000002
pdf_level_reaction,10,level_first2bars_touch0_buf0_all,UP,2,0.08,0.08,9,44.44444444444444,-2.2877199999999993,-18.589000000000002,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-11.687216,9.461650000000002
pdf_level_reaction,10,level_first3bars_touch0_buf0_all,UP,3,0.08,0.08,9,44.44444444444444,-2.2877199999999993,-18.589000000000002,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-11.687216,9.461650000000002
pdf_level_reaction,10,level_first6bars_touch0_buf0_all,UP,6,0.08,0.08,9,44.44444444444444,-2.2877199999999993,-18.589000000000002,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-11.687216,9.461650000000002
pdf_level_reaction,15,level_first1bars_touch0_buf0_all,UP,1,0.1,0.1,9,44.44444444444444,-2.6500777777777786,-23.2042,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-14.245930000000005,11.8447375
pdf_level_reaction,15,level_first1bars_touch5_buf0_all,UP,1,0.1,0.1,9,44.44444444444444,-2.6500777777777786,-23.2042,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-14.245930000000005,11.8447375
pdf_level_reaction,15,level_first2bars_touch0_buf0_all,UP,2,0.1,0.1,9,44.44444444444444,-2.6500777777777786,-23.2042,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-14.245930000000005,11.8447375
pdf_level_reaction,15,level_first4bars_touch0_buf0_all,UP,4,0.1,0.1,9,44.44444444444444,-2.6500777777777786,-23.2042,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-14.245930000000005,11.8447375
pdf_level_reaction,10,level_first1bars_touch0_buf0_all,UP,1,0.2,0.2,9,44.44444444444444,-5.7193,-46.4725,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-29.218040000000002,23.654125000000004
pdf_level_reaction,10,level_first1bars_touch0_buf5_all,UP,1,0.2,0.2,9,44.44444444444444,-5.7193,-46.4725,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-29.218040000000002,23.654125000000004
pdf_level_reaction,10,level_first1bars_touch5_buf5_all,UP,1,0.2,0.2,9,44.44444444444444,-5.7193,-46.4725,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-29.218040000000002,23.654125000000004
pdf_level_reaction,10,level_first2bars_touch0_buf0_all,UP,2,0.2,0.2,9,44.44444444444444,-5.7193,-46.4725,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-29.218040000000002,23.654125000000004
pdf_level_reaction,10,level_first3bars_touch0_buf0_all,UP,3,0.2,0.2,9,44.44444444444444,-5.7193,-46.4725,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-29.218040000000002,23.654125000000004
pdf_level_reaction,10,level_first6bars_touch0_buf0_all,UP,6,0.2,0.2,9,44.44444444444444,-5.7193,-46.4725,44.44444444444444,55.55555555555556,0.0,0.0,5,4,20.0,75.0,-29.218040000000002,23.654125000000004
pdf_level_reaction,15,level_first1bars_touch0_buf0_all,UP,1,0.2,0.2,9,33.33333333333333,-16.2342,-47.4071,33.33333333333333,66.66666666666666,0.0,0.0,5,4,0.0,75.0,-48.173140000000004,23.689475
pdf_level_reaction,15,level_first1bars_touch5_buf0_all,UP,1,0.2,0.2,9,33.33333333333333,-16.2342,-47.4071,33.33333333333333,66.66666666666666,0.0,0.0,5,4,0.0,75.0,-48.173140000000004,23.689475
pdf_level_reaction,15,level_first2bars_touch0_buf0_all,UP,2,0.2,0.2,9,33.33333333333333,-16.2342,-47.4071,33.33333333333333,66.66666666666666,0.0,0.0,5,4,0.0,75.0,-48.173140000000004,23.689475
pdf_level_reaction,15,level_first4bars_touch0_buf0_all,UP,4,0.2,0.2,9,33.33333333333333,-16.2342,-47.4071,33.33333333333333,66.66666666666666,0.0,0.0,5,4,0.0,75.0,-48.173140000000004,23.689475
pdf_level_reaction,15,level_first2bars_touch10_buf5_all,DOWN,2,0.2,0.2,14,50.0,1.8098071428570914,12.837349999999638,50.0,42.857142857142854,7.142857142857142,0.0,7,7,28.57142857142857,71.42857142857143,-16.953357142857246,20.572971428571428
pdf_level_reaction,15,level_first2bars_touch15_buf5_all,DOWN,2,0.2,0.2,14,50.0,1.8098071428570914,12.837349999999638,50.0,42.857142857142854,7.142857142857142,0.0,7,7,28.57142857142857,71.42857142857143,-16.953357142857246,20.572971428571428
pdf_level_reaction,15,level_first4bars_touch10_buf5_all,DOWN,4,0.2,0.2,14,50.0,1.8098071428570914,12.837349999999638,50.0,42.857142857142854,7.142857142857142,0.0,7,7,28.57142857142857,71.42857142857143,-16.953357142857246,20.572971428571428
pdf_level_reaction,15,level_first4bars_touch15_buf5_all,DOWN,4,0.2,0.2,14,50.0,1.8098071428570914,12.837349999999638,50.0,42.857142857142854,7.142857142857142,0.0,7,7,28.57142857142857,71.42857142857143,-16.953357142857246,20.572971428571428
pdf_level_reaction,15,level_first2bars_touch10_buf10_all,DOWN,2,0.2,0.2,12,50.0,2.0847166666666044,12.837349999999638,50.0,41.66666666666667,8.333333333333332,0.0,5,7,20.0,71.42857142857143,-23.798840000000148,20.572971428571428
pdf_level_reaction,15,level_first2bars_touch15_buf10_all,DOWN,2,0.2,0.2,12,50.0,2.0847166666666044,12.837349999999638,50.0,41.66666666666667,8.333333333333332,0.0,5,7,20.0,71.42857142857143,-23.798840000000148,20.572971428571428
pdf_level_reaction,15,level_first4bars_touch10_buf10_all,DOWN,4,0.2,0.2,12,50.0,2.0847166666666044,12.837349999999638,50.0,41.66666666666667,8.333333333333332,0.0,5,7,20.0,71.42857142857143,-23.798840000000148,20.572971428571428
pdf_level_reaction,15,level_first4bars_touch15_buf10_all,DOWN,4,0.2,0.2,12,50.0,2.0847166666666044,12.837349999999638,50.0,41.66666666666667,8.333333333333332,0.0,5,7,20.0,71.42857142857143,-23.798840000000148,20.572971428571428
pdf_level_reaction,10,level_first1bars_touch10_buf10_all,DOWN,1,0.08,0.08,10,60.0,3.6589839999999993,18.67502,60.0,40.0,0.0,0.0,3,7,33.33333333333333,71.42857142857143,-6.448306666666666,7.990679999999999
pdf_level_reaction,10,level_first1bars_touch15_buf10_all,DOWN,1,0.08,0.08,10,60.0,3.6589839999999993,18.67502,60.0,40.0,0.0,0.0,3,7,33.33333333333333,71.42857142857143,-6.448306666666666,7.990679999999999
pdf_level_reaction,10,level_first2bars_touch10_buf10_all,DOWN,2,0.08,0.08,10,60.0,3.6589839999999993,18.67502,60.0,40.0,0.0,0.0,3,7,33.33333333333333,71.42857142857143,-6.448306666666666,7.990679999999999
pdf_level_reaction,10,level_first2bars_touch15_buf10_all,DOWN,2,0.08,0.08,10,60.0,3.6589839999999993,18.67502,60.0,40.0,0.0,0.0,3,7,33.33333333333333,71.42857142857143,-6.448306666666666,7.990679999999999
pdf_level_reaction,10,level_first3bars_touch10_buf10_all,DOWN,3,0.08,0.08,10,60.0,3.6589839999999993,18.67502,60.0,40.0,0.0,0.0,3,7,33.33333333333333,71.42857142857143,-6.448306666666666,7.990679999999999
pdf_level_reaction,10,level_first3bars_touch15_buf10_all,DOWN,3,0.08,0.08,10,60.0,3.6589839999999993,18.67502,60.0,40.0,0.0,0.0,3,7,33.33333333333333,71.42857142857143,-6.448306666666666,7.990679999999999
pdf_level_reaction,10,level_first6bars_touch10_buf10_all,DOWN,6,0.08,0.08,10,60.0,3.6589839999999993,18.67502,60.0,40.0,0.0,0.0,3,7,33.33333333333333,71.42857142857143,-6.448306666666666,7.990679999999999
pdf_level_reaction,10,level_first6bars_touch15_buf10_all,DOWN,6,0.08,0.08,10,60.0,3.6589839999999993,18.67502,60.0,40.0,0.0,0.0,3,7,33.33333333333333,71.42857142857143,-6.448306666666666,7.990679999999999
pdf_level_reaction,10,level_first6bars_touch15_buf10_all,UP,6,0.08,0.08,15,46.666666666666664,-1.3347493333333333,-18.589000000000002,46.666666666666664,53.333333333333336,0.0,0.0,12,3,41.66666666666667,66.66666666666666,-3.2354266666666667,6.2679599999999995
pdf_level_reaction,10,level_first6bars_touch15_buf10_all,UP,6,0.2,0.2,15,46.666666666666664,-3.344646666666665,-46.4725,46.666666666666664,53.333333333333336,0.0,0.0,12,3,41.66666666666667,66.66666666666666,-8.098283333333333,15.669900000000005
pdf_level_reaction,10,level_first6bars_touch10_buf10_all,UP,6,0.08,0.08,14,57.14285714285714,2.736774285714286,18.696440000000003,57.14285714285714,42.857142857142854,0.0,0.0,11,3,54.54545454545454,66.66666666666666,1.7737236363636362,6.2679599999999995
pdf_level_reaction,10,level_first6bars_touch10_buf10_all,UP,6,0.2,0.2,14,50.0,-0.11634999999999758,-0.007549999999994839,50.0,50.0,0.0,0.0,11,3,45.45454545454545,66.66666666666666,-4.421690909090907,15.669900000000005
pdf_level_reaction,15,level_first4bars_touch0_buf5_all,DOWN,4,0.3,0.3,13,53.84615384615385,7.187803846153902,37.400000000001455,46.15384615384615,38.46153846153847,15.384615384615385,0.0,7,6,42.857142857142854,66.66666666666666,-2.663600000000106,18.681108333333576
pdf_level_reaction,15,level_first2bars_touch5_buf5_all,DOWN,2,0.3,0.3,13,53.84615384615385,7.097076923076979,37.400000000001455,46.15384615384615,38.46153846153847,15.384615384615385,0.0,7,6,42.857142857142854,66.66666666666666,-2.8320928571429653,18.681108333333576
pdf_level_reaction,15,level_first4bars_touch5_buf5_all,DOWN,4,0.3,0.3,13,53.84615384615385,7.097076923076979,37.400000000001455,46.15384615384615,38.46153846153847,15.384615384615385,0.0,7,6,42.857142857142854,66.66666666666666,-2.8320928571429653,18.681108333333576
pdf_level_reaction,10,level_first2bars_touch10_buf10_all,UP,2,0.08,0.08,13,53.84615384615385,1.4690153846153844,18.58296,53.84615384615385,46.15384615384615,0.0,0.0,10,3,50.0,66.66666666666666,0.029331999999999782,6.2679599999999995
pdf_level_reaction,10,level_first3bars_touch10_buf10_all,UP,3,0.08,0.08,13,53.84615384615385,1.4690153846153844,18.58296,53.84615384615385,46.15384615384615,0.0,0.0,10,3,50.0,66.66666666666666,0.029331999999999782,6.2679599999999995
pdf_level_reaction,10,level_first2bars_touch15_buf10_all,UP,2,0.08,0.08,13,46.15384615384615,-1.5248676923076927,-18.589000000000002,46.15384615384615,53.84615384615385,0.0,0.0,10,3,40.0,66.66666666666666,-3.8627160000000003,6.2679599999999995
pdf_level_reaction,10,level_first3bars_touch15_buf10_all,UP,3,0.08,0.08,13,46.15384615384615,-1.5248676923076927,-18.589000000000002,46.15384615384615,53.84615384615385,0.0,0.0,10,3,40.0,66.66666666666666,-3.8627160000000003,6.2679599999999995
pdf_level_reaction,15,level_first2bars_touch5_buf5_all,DOWN,2,0.2,0.2,13,46.15384615384615,-1.6567230769231325,-21.200000000000728,46.15384615384615,46.15384615384615,7.6923076923076925,0.0,7,6,28.57142857142857,66.66666666666666,-16.953357142857246,16.189349999999994
pdf_level_reaction,15,level_first4bars_touch5_buf5_all,DOWN,4,0.2,0.2,13,46.15384615384615,-1.6567230769231325,-21.200000000000728,46.15384615384615,46.15384615384615,7.6923076923076925,0.0,7,6,28.57142857142857,66.66666666666666,-16.953357142857246,16.189349999999994
pdf_level_reaction,15,level_first4bars_touch15_buf10_all,UP,4,0.1,0.1,13,46.15384615384615,-1.9022499999999998,-23.52545,46.15384615384615,53.84615384615385,0.0,0.0,10,3,40.0,66.66666666666666,-4.827755,7.849433333333334
pdf_level_reaction,15,level_first4bars_touch15_buf10_all,UP,4,0.3,0.3,13,46.15384615384615,-3.305434615384559,-30.25,38.46153846153847,46.15384615384615,15.384615384615385,0.0,10,3,40.0,66.66666666666666,-11.361554999999926,23.548299999999998
