family,interval_min,date,signal_date,target_date,year,rule,direction,entry_after_bars,entry_timestamp,entry_price,first_window_ret_pct,target_pct,stop_pct,exit_type,exit_bar_index,exit_timestamp,exit_price,pnl_pts,win,ambiguous,target_px,stop_px,target_pts,stop_pts
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first20_trend_lt_-0.2,DOWN,2,2017-04-17 09:25:00,9122.35,-0.20282488904252274,0.3,0.3,STOP,9,2017-04-17 10:45:00,9149.717050000001,-27.36705,False,False,9094.98295,9149.717050000001,27.36705,27.36705
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first20_fade_lt_-0.2,UP,2,2017-04-17 09:25:00,9122.35,-0.20282488904252274,0.08,0.08,TARGET,2,2017-04-17 09:35:00,9129.64788,7.29788,True,False,9129.64788,9115.05212,7.29788,7.29788
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first20_fade_lt_-0.2,UP,2,2017-04-17 09:25:00,9122.35,-0.20282488904252274,0.1,0.1,TARGET,2,2017-04-17 09:35:00,9131.47235,9.12235,True,False,9131.47235,9113.22765,9.12235,9.12235
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first20_fade_lt_-0.2,UP,2,2017-04-17 09:25:00,9122.35,-0.20282488904252274,0.15,0.15,TARGET,4,2017-04-17 09:55:00,9136.033525,13.683525,True,False,9136.033525,9108.666475,13.683525,13.683525
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first20_fade_lt_-0.2,UP,2,2017-04-17 09:25:00,9122.35,-0.20282488904252274,0.2,0.2,TARGET,5,2017-04-17 10:05:00,9140.5947,18.2447,True,False,9140.5947,9104.105300000001,18.2447,18.2447
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first20_fade_lt_-0.2,UP,2,2017-04-17 09:25:00,9122.35,-0.20282488904252274,0.3,0.3,TARGET,9,2017-04-17 10:45:00,9149.717050000001,27.36705,True,False,9149.717050000001,9094.98295,27.36705,27.36705
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.05,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.08,0.08,TARGET,3,2017-04-17 09:45:00,9124.39464,7.30536,True,False,9124.39464,9139.005360000001,7.30536,7.30536
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.05,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.1,0.1,TARGET,3,2017-04-17 09:45:00,9122.5683,9.1317,True,False,9122.5683,9140.8317,9.1317,9.1317
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.05,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.15,0.15,STOP,5,2017-04-17 10:05:00,9145.397550000002,-13.697550000000001,False,False,9118.00245,9145.397550000002,13.697550000000001,13.697550000000001
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.05,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.2,0.2,STOP,9,2017-04-17 10:45:00,9149.9634,-18.2634,False,False,9113.4366,9149.9634,18.2634,18.2634
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.05,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.3,0.3,EOD,37,2017-04-17 15:25:00,9139.55,-7.849999999998545,False,False,9104.304900000001,9159.0951,27.395100000000003,27.395100000000003
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.05,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.08,0.08,STOP,3,2017-04-17 09:45:00,9124.39464,-7.30536,False,False,9139.005360000001,9124.39464,7.30536,7.30536
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.05,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.1,0.1,STOP,3,2017-04-17 09:45:00,9122.5683,-9.1317,False,False,9140.8317,9122.5683,9.1317,9.1317
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.05,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.15,0.15,TARGET,5,2017-04-17 10:05:00,9145.397550000002,13.697550000000001,True,False,9145.397550000002,9118.00245,13.697550000000001,13.697550000000001
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.05,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.2,0.2,TARGET,9,2017-04-17 10:45:00,9149.9634,18.2634,True,False,9149.9634,9113.4366,18.2634,18.2634
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.05,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.3,0.3,EOD,37,2017-04-17 15:25:00,9139.55,7.849999999998545,True,False,9159.0951,9104.304900000001,27.395100000000003,27.395100000000003
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.08,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.08,0.08,TARGET,3,2017-04-17 09:45:00,9124.39464,7.30536,True,False,9124.39464,9139.005360000001,7.30536,7.30536
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.08,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.1,0.1,TARGET,3,2017-04-17 09:45:00,9122.5683,9.1317,True,False,9122.5683,9140.8317,9.1317,9.1317
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.08,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.15,0.15,STOP,5,2017-04-17 10:05:00,9145.397550000002,-13.697550000000001,False,False,9118.00245,9145.397550000002,13.697550000000001,13.697550000000001
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.08,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.2,0.2,STOP,9,2017-04-17 10:45:00,9149.9634,-18.2634,False,False,9113.4366,9149.9634,18.2634,18.2634
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.08,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.3,0.3,EOD,37,2017-04-17 15:25:00,9139.55,-7.849999999998545,False,False,9104.304900000001,9159.0951,27.395100000000003,27.395100000000003
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.08,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.08,0.08,STOP,3,2017-04-17 09:45:00,9124.39464,-7.30536,False,False,9139.005360000001,9124.39464,7.30536,7.30536
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.08,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.1,0.1,STOP,3,2017-04-17 09:45:00,9122.5683,-9.1317,False,False,9140.8317,9122.5683,9.1317,9.1317
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.08,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.15,0.15,TARGET,5,2017-04-17 10:05:00,9145.397550000002,13.697550000000001,True,False,9145.397550000002,9118.00245,13.697550000000001,13.697550000000001
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.08,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.2,0.2,TARGET,9,2017-04-17 10:45:00,9149.9634,18.2634,True,False,9149.9634,9113.4366,18.2634,18.2634
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.08,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.3,0.3,EOD,37,2017-04-17 15:25:00,9139.55,7.849999999998545,True,False,9159.0951,9104.304900000001,27.395100000000003,27.395100000000003
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.1,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.08,0.08,TARGET,3,2017-04-17 09:45:00,9124.39464,7.30536,True,False,9124.39464,9139.005360000001,7.30536,7.30536
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.1,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.1,0.1,TARGET,3,2017-04-17 09:45:00,9122.5683,9.1317,True,False,9122.5683,9140.8317,9.1317,9.1317
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.1,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.15,0.15,STOP,5,2017-04-17 10:05:00,9145.397550000002,-13.697550000000001,False,False,9118.00245,9145.397550000002,13.697550000000001,13.697550000000001
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.1,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.2,0.2,STOP,9,2017-04-17 10:45:00,9149.9634,-18.2634,False,False,9113.4366,9149.9634,18.2634,18.2634
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_trend_lt_-0.1,DOWN,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.3,0.3,EOD,37,2017-04-17 15:25:00,9139.55,-7.849999999998545,False,False,9104.304900000001,9159.0951,27.395100000000003,27.395100000000003
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.1,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.08,0.08,STOP,3,2017-04-17 09:45:00,9124.39464,-7.30536,False,False,9139.005360000001,9124.39464,7.30536,7.30536
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.1,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.1,0.1,STOP,3,2017-04-17 09:45:00,9122.5683,-9.1317,False,False,9140.8317,9122.5683,9.1317,9.1317
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.1,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.15,0.15,TARGET,5,2017-04-17 10:05:00,9145.397550000002,13.697550000000001,True,False,9145.397550000002,9118.00245,13.697550000000001,13.697550000000001
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.1,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.2,0.2,TARGET,9,2017-04-17 10:45:00,9149.9634,18.2634,True,False,9149.9634,9113.4366,18.2634,18.2634
generic_first_window,10,2017-04-17,2017-04-17,2017-04-17,2017,first30_fade_lt_-0.1,UP,3,2017-04-17 09:35:00,9131.7,-0.10053725621901904,0.3,0.3,EOD,37,2017-04-17 15:25:00,9139.55,7.849999999998545,True,False,9159.0951,9104.304900000001,27.395100000000003,27.395100000000003
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.05,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.08,0.08,TARGET,1,2017-04-18 09:25:00,9190.0962,7.3462,True,False,9190.0962,9175.4038,7.3462,7.3462
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.05,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.1,0.1,TARGET,1,2017-04-18 09:25:00,9191.93275,9.18275,True,False,9191.93275,9173.56725,9.18275,9.18275
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.05,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.15,0.15,TARGET,1,2017-04-18 09:25:00,9196.524125,13.774125,True,False,9196.524125,9168.975875,13.774125,13.774125
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.05,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.2,0.2,TARGET,1,2017-04-18 09:25:00,9201.1155,18.3655,True,False,9201.1155,9164.3845,18.3655,18.3655
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.05,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.3,0.3,TARGET,1,2017-04-18 09:25:00,9210.29825,27.54825,True,False,9210.29825,9155.20175,27.54825,27.54825
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.05,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.08,0.08,STOP,1,2017-04-18 09:25:00,9190.0962,-7.3462,False,False,9175.4038,9190.0962,7.3462,7.3462
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.05,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.1,0.1,STOP,1,2017-04-18 09:25:00,9191.93275,-9.18275,False,False,9173.56725,9191.93275,9.18275,9.18275
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.05,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.15,0.15,STOP,1,2017-04-18 09:25:00,9196.524125,-13.774125,False,False,9168.975875,9196.524125,13.774125,13.774125
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.05,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.2,0.2,STOP,1,2017-04-18 09:25:00,9201.1155,-18.3655,False,False,9164.3845,9201.1155,18.3655,18.3655
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.05,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.3,0.3,STOP,1,2017-04-18 09:25:00,9210.29825,-27.54825,False,False,9155.20175,9210.29825,27.54825,27.54825
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.08,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.08,0.08,TARGET,1,2017-04-18 09:25:00,9190.0962,7.3462,True,False,9190.0962,9175.4038,7.3462,7.3462
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.08,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.1,0.1,TARGET,1,2017-04-18 09:25:00,9191.93275,9.18275,True,False,9191.93275,9173.56725,9.18275,9.18275
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.08,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.15,0.15,TARGET,1,2017-04-18 09:25:00,9196.524125,13.774125,True,False,9196.524125,9168.975875,13.774125,13.774125
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.08,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.2,0.2,TARGET,1,2017-04-18 09:25:00,9201.1155,18.3655,True,False,9201.1155,9164.3845,18.3655,18.3655
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.08,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.3,0.3,TARGET,1,2017-04-18 09:25:00,9210.29825,27.54825,True,False,9210.29825,9155.20175,27.54825,27.54825
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.08,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.08,0.08,STOP,1,2017-04-18 09:25:00,9190.0962,-7.3462,False,False,9175.4038,9190.0962,7.3462,7.3462
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.08,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.1,0.1,STOP,1,2017-04-18 09:25:00,9191.93275,-9.18275,False,False,9173.56725,9191.93275,9.18275,9.18275
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.08,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.15,0.15,STOP,1,2017-04-18 09:25:00,9196.524125,-13.774125,False,False,9168.975875,9196.524125,13.774125,13.774125
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.08,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.2,0.2,STOP,1,2017-04-18 09:25:00,9201.1155,-18.3655,False,False,9164.3845,9201.1155,18.3655,18.3655
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.08,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.3,0.3,STOP,1,2017-04-18 09:25:00,9210.29825,-27.54825,False,False,9155.20175,9210.29825,27.54825,27.54825
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.1,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.08,0.08,TARGET,1,2017-04-18 09:25:00,9190.0962,7.3462,True,False,9190.0962,9175.4038,7.3462,7.3462
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.1,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.1,0.1,TARGET,1,2017-04-18 09:25:00,9191.93275,9.18275,True,False,9191.93275,9173.56725,9.18275,9.18275
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.1,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.15,0.15,TARGET,1,2017-04-18 09:25:00,9196.524125,13.774125,True,False,9196.524125,9168.975875,13.774125,13.774125
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.1,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.2,0.2,TARGET,1,2017-04-18 09:25:00,9201.1155,18.3655,True,False,9201.1155,9164.3845,18.3655,18.3655
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.1,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.3,0.3,TARGET,1,2017-04-18 09:25:00,9210.29825,27.54825,True,False,9210.29825,9155.20175,27.54825,27.54825
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.1,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.08,0.08,STOP,1,2017-04-18 09:25:00,9190.0962,-7.3462,False,False,9175.4038,9190.0962,7.3462,7.3462
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.1,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.1,0.1,STOP,1,2017-04-18 09:25:00,9191.93275,-9.18275,False,False,9173.56725,9191.93275,9.18275,9.18275
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.1,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.15,0.15,STOP,1,2017-04-18 09:25:00,9196.524125,-13.774125,False,False,9168.975875,9196.524125,13.774125,13.774125
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.1,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.2,0.2,STOP,1,2017-04-18 09:25:00,9201.1155,-18.3655,False,False,9164.3845,9201.1155,18.3655,18.3655
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.1,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.3,0.3,STOP,1,2017-04-18 09:25:00,9210.29825,-27.54825,False,False,9155.20175,9210.29825,27.54825,27.54825
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.15,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.08,0.08,TARGET,1,2017-04-18 09:25:00,9190.0962,7.3462,True,False,9190.0962,9175.4038,7.3462,7.3462
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.15,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.1,0.1,TARGET,1,2017-04-18 09:25:00,9191.93275,9.18275,True,False,9191.93275,9173.56725,9.18275,9.18275
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.15,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.15,0.15,TARGET,1,2017-04-18 09:25:00,9196.524125,13.774125,True,False,9196.524125,9168.975875,13.774125,13.774125
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.15,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.2,0.2,TARGET,1,2017-04-18 09:25:00,9201.1155,18.3655,True,False,9201.1155,9164.3845,18.3655,18.3655
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.15,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.3,0.3,TARGET,1,2017-04-18 09:25:00,9210.29825,27.54825,True,False,9210.29825,9155.20175,27.54825,27.54825
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.15,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.08,0.08,STOP,1,2017-04-18 09:25:00,9190.0962,-7.3462,False,False,9175.4038,9190.0962,7.3462,7.3462
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.15,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.1,0.1,STOP,1,2017-04-18 09:25:00,9191.93275,-9.18275,False,False,9173.56725,9191.93275,9.18275,9.18275
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.15,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.15,0.15,STOP,1,2017-04-18 09:25:00,9196.524125,-13.774125,False,False,9168.975875,9196.524125,13.774125,13.774125
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.15,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.2,0.2,STOP,1,2017-04-18 09:25:00,9201.1155,-18.3655,False,False,9164.3845,9201.1155,18.3655,18.3655
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.15,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.3,0.3,STOP,1,2017-04-18 09:25:00,9210.29825,-27.54825,False,False,9155.20175,9210.29825,27.54825,27.54825
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.2,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.08,0.08,TARGET,1,2017-04-18 09:25:00,9190.0962,7.3462,True,False,9190.0962,9175.4038,7.3462,7.3462
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.2,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.1,0.1,TARGET,1,2017-04-18 09:25:00,9191.93275,9.18275,True,False,9191.93275,9173.56725,9.18275,9.18275
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.2,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.15,0.15,TARGET,1,2017-04-18 09:25:00,9196.524125,13.774125,True,False,9196.524125,9168.975875,13.774125,13.774125
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.2,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.2,0.2,TARGET,1,2017-04-18 09:25:00,9201.1155,18.3655,True,False,9201.1155,9164.3845,18.3655,18.3655
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_trend_gt_0.2,UP,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.3,0.3,TARGET,1,2017-04-18 09:25:00,9210.29825,27.54825,True,False,9210.29825,9155.20175,27.54825,27.54825
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.2,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.08,0.08,STOP,1,2017-04-18 09:25:00,9190.0962,-7.3462,False,False,9175.4038,9190.0962,7.3462,7.3462
generic_first_window,10,2017-04-18,2017-04-18,2017-04-18,2017,first10_fade_gt_0.2,DOWN,1,2017-04-18 09:15:00,9182.75,0.20624519170435607,0.1,0.1,STOP,1,2017-04-18 09:25:00,9191.93275,-9.18275,False,False,9173.56725,9191.93275,9.18275,9.18275
