date,timestamp,bar_index,open,high,low,close,volume,minute_count,first_timestamp,last_timestamp
2017-04-13,2017-04-13T14:30:00,21,9165.05,9171.95,9154.95,9155.0,,15,2017-04-13 14:30:00,2017-04-13 14:44:00
2017-04-13,2017-04-13T14:45:00,22,9155.15,9161.65,9153.45,9155.15,,15,2017-04-13 14:45:00,2017-04-13 14:59:00
2017-04-13,2017-04-13T15:00:00,23,9155.55,9156.25,9146.35,9149.1,,15,2017-04-13 15:00:00,2017-04-13 15:14:00
2017-04-13,2017-04-13T15:15:00,24,9149.45,9154.15,9144.95,9146.95,,15,2017-04-13 15:15:00,2017-04-13 15:29:00
2017-04-17,2017-04-17T09:15:00,0,9140.89,9160.0,9138.7,9140.45,,15,2017-04-17 09:15:00,2017-04-17 09:29:00
2017-04-17,2017-04-17T09:30:00,1,9140.2,9140.55,9120.25,9131.7,,15,2017-04-17 09:30:00,2017-04-17 09:44:00
2017-04-17,2017-04-17T09:45:00,2,9131.45,9137.8,9121.75,9137.25,,15,2017-04-17 09:45:00,2017-04-17 09:59:00
2017-04-17,2017-04-17T10:00:00,3,9137.5,9146.2,9132.5,9141.1,,15,2017-04-17 10:00:00,2017-04-17 10:14:00
2017-04-17,2017-04-17T10:15:00,4,9140.9,9148.3,9139.9,9142.05,,15,2017-04-17 10:15:00,2017-04-17 10:29:00
2017-04-17,2017-04-17T10:30:00,5,9142.3,9146.45,9136.65,9146.2,,15,2017-04-17 10:30:00,2017-04-17 10:44:00
2017-04-17,2017-04-17T10:45:00,6,9146.15,9153.0,9143.85,9151.0,,15,2017-04-17 10:45:00,2017-04-17 10:59:00
2017-04-17,2017-04-17T11:00:00,7,9151.0,9158.4,9146.35,9149.8,,15,2017-04-17 11:00:00,2017-04-17 11:14:00
2017-04-17,2017-04-17T11:15:00,8,9149.5,9150.5,9137.0,9137.45,,15,2017-04-17 11:15:00,2017-04-17 11:29:00
2017-04-17,2017-04-17T11:30:00,9,9137.45,9141.25,9131.8,9137.35,,15,2017-04-17 11:30:00,2017-04-17 11:44:00
2017-04-17,2017-04-17T11:45:00,10,9137.25,9139.45,9131.05,9132.55,,15,2017-04-17 11:45:00,2017-04-17 11:59:00
2017-04-17,2017-04-17T12:00:00,11,9132.9,9139.3,9132.0,9135.5,,15,2017-04-17 12:00:00,2017-04-17 12:14:00
2017-04-17,2017-04-17T12:15:00,12,9135.25,9138.75,9132.15,9134.4,,15,2017-04-17 12:15:00,2017-04-17 12:29:00
2017-04-17,2017-04-17T12:30:00,13,9134.45,9135.75,9131.4,9134.8,,15,2017-04-17 12:30:00,2017-04-17 12:44:00
2017-04-17,2017-04-17T12:45:00,14,9134.65,9146.15,9133.5,9140.35,,15,2017-04-17 12:45:00,2017-04-17 12:59:00
2017-04-17,2017-04-17T13:00:00,15,9140.25,9143.6,9135.4,9138.75,,15,2017-04-17 13:00:00,2017-04-17 13:14:00
2017-04-17,2017-04-17T13:15:00,16,9138.05,9141.15,9135.85,9137.15,,15,2017-04-17 13:15:00,2017-04-17 13:29:00
2017-04-17,2017-04-17T13:30:00,17,9137.15,9141.15,9132.8,9135.6,,15,2017-04-17 13:30:00,2017-04-17 13:44:00
2017-04-17,2017-04-17T13:45:00,18,9135.5,9138.45,9126.55,9134.9,,15,2017-04-17 13:45:00,2017-04-17 13:59:00
2017-04-17,2017-04-17T14:00:00,19,9134.85,9142.45,9130.4,9135.15,,15,2017-04-17 14:00:00,2017-04-17 14:14:00
2017-04-17,2017-04-17T14:15:00,20,9137.25,9138.5,9125.2,9125.75,,15,2017-04-17 14:15:00,2017-04-17 14:29:00
2017-04-17,2017-04-17T14:30:00,21,9128.15,9139.15,9124.3,9130.5,,15,2017-04-17 14:30:00,2017-04-17 14:44:00
2017-04-17,2017-04-17T14:45:00,22,9130.85,9141.85,9130.35,9138.75,,15,2017-04-17 14:45:00,2017-04-17 14:59:00
2017-04-17,2017-04-17T15:00:00,23,9141.05,9141.5,9133.3,9135.35,,15,2017-04-17 15:00:00,2017-04-17 15:14:00
2017-04-17,2017-04-17T15:15:00,24,9135.3,9144.1,9131.6,9139.55,,15,2017-04-17 15:15:00,2017-04-17 15:29:00
2017-04-18,2017-04-18T09:15:00,0,9163.85,9192.2,9159.7,9187.0,,15,2017-04-18 09:15:00,2017-04-18 09:29:00
2017-04-18,2017-04-18T09:30:00,1,9187.3,9215.35,9186.95,9209.05,,15,2017-04-18 09:30:00,2017-04-18 09:44:00
2017-04-18,2017-04-18T09:45:00,2,9208.85,9209.9,9202.0,9207.05,,15,2017-04-18 09:45:00,2017-04-18 09:59:00
2017-04-18,2017-04-18T10:00:00,3,9206.95,9217.9,9206.85,9213.5,,15,2017-04-18 10:00:00,2017-04-18 10:14:00
2017-04-18,2017-04-18T10:15:00,4,9213.8,9217.15,9209.15,9214.3,,15,2017-04-18 10:15:00,2017-04-18 10:29:00
2017-04-18,2017-04-18T10:30:00,5,9214.35,9217.7,9213.4,9214.45,,15,2017-04-18 10:30:00,2017-04-18 10:44:00
2017-04-18,2017-04-18T10:45:00,6,9214.45,9216.9,9212.15,9213.1,,15,2017-04-18 10:45:00,2017-04-18 10:59:00
2017-04-18,2017-04-18T11:00:00,7,9213.5,9215.0,9206.0,9210.5,,15,2017-04-18 11:00:00,2017-04-18 11:14:00
2017-04-18,2017-04-18T11:15:00,8,9210.9,9213.85,9208.8,9213.65,,15,2017-04-18 11:15:00,2017-04-18 11:29:00
2017-04-18,2017-04-18T11:30:00,9,9213.3,9215.5,9209.55,9211.55,,15,2017-04-18 11:30:00,2017-04-18 11:44:00
2017-04-18,2017-04-18T11:45:00,10,9211.2,9212.1,9203.8,9206.6,,15,2017-04-18 11:45:00,2017-04-18 11:59:00
2017-04-18,2017-04-18T12:00:00,11,9206.55,9209.9,9204.6,9209.15,,15,2017-04-18 12:00:00,2017-04-18 12:14:00
2017-04-18,2017-04-18T12:15:00,12,9209.45,9210.65,9201.3,9204.5,,15,2017-04-18 12:15:00,2017-04-18 12:29:00
2017-04-18,2017-04-18T12:30:00,13,9204.15,9204.55,9193.2,9196.5,,15,2017-04-18 12:30:00,2017-04-18 12:44:00
2017-04-18,2017-04-18T12:45:00,14,9196.3,9196.4,9188.75,9191.1,,15,2017-04-18 12:45:00,2017-04-18 12:59:00
2017-04-18,2017-04-18T13:00:00,15,9191.35,9191.45,9174.75,9177.6,,15,2017-04-18 13:00:00,2017-04-18 13:14:00
2017-04-18,2017-04-18T13:15:00,16,9177.9,9179.75,9150.95,9161.2,,15,2017-04-18 13:15:00,2017-04-18 13:29:00
2017-04-18,2017-04-18T13:30:00,17,9161.05,9174.65,9157.7,9166.9,,15,2017-04-18 13:30:00,2017-04-18 13:44:00
2017-04-18,2017-04-18T13:45:00,18,9167.0,9172.85,9159.5,9163.6,,15,2017-04-18 13:45:00,2017-04-18 13:59:00
2017-04-18,2017-04-18T14:00:00,19,9164.4,9173.8,9162.3,9170.35,,15,2017-04-18 14:00:00,2017-04-18 14:14:00
2017-04-18,2017-04-18T14:15:00,20,9171.3,9175.45,9166.15,9166.8,,15,2017-04-18 14:15:00,2017-04-18 14:29:00
2017-04-18,2017-04-18T14:30:00,21,9166.55,9167.65,9121.1,9121.55,,15,2017-04-18 14:30:00,2017-04-18 14:44:00
2017-04-18,2017-04-18T14:45:00,22,9121.5,9133.7,9105.55,9108.65,,15,2017-04-18 14:45:00,2017-04-18 14:59:00
2017-04-18,2017-04-18T15:00:00,23,9108.0,9117.5,9101.9,9107.75,,15,2017-04-18 15:00:00,2017-04-18 15:14:00
2017-04-18,2017-04-18T15:15:00,24,9107.2,9110.45,9095.45,9100.85,,15,2017-04-18 15:15:00,2017-04-18 15:29:00
2017-04-19,2017-04-19T09:15:00,0,9115.03,9120.5,9087.05,9090.95,,15,2017-04-19 09:15:00,2017-04-19 09:29:00
2017-04-19,2017-04-19T09:30:00,1,9090.95,9113.05,9090.35,9104.0,,15,2017-04-19 09:30:00,2017-04-19 09:44:00
2017-04-19,2017-04-19T09:45:00,2,9104.2,9106.7,9079.5,9089.8,,15,2017-04-19 09:45:00,2017-04-19 09:59:00
2017-04-19,2017-04-19T10:00:00,3,9089.95,9107.6,9087.1,9104.75,,15,2017-04-19 10:00:00,2017-04-19 10:14:00
2017-04-19,2017-04-19T10:15:00,4,9104.15,9108.5,9097.7,9106.7,,15,2017-04-19 10:15:00,2017-04-19 10:29:00
2017-04-19,2017-04-19T10:30:00,5,9107.25,9109.95,9100.85,9100.85,,15,2017-04-19 10:30:00,2017-04-19 10:44:00
2017-04-19,2017-04-19T10:45:00,6,9101.15,9115.15,9098.45,9113.4,,15,2017-04-19 10:45:00,2017-04-19 10:59:00
2017-04-19,2017-04-19T11:00:00,7,9113.35,9114.1,9105.25,9111.3,,15,2017-04-19 11:00:00,2017-04-19 11:14:00
2017-04-19,2017-04-19T11:15:00,8,9111.25,9113.2,9092.7,9093.1,,15,2017-04-19 11:15:00,2017-04-19 11:29:00
2017-04-19,2017-04-19T11:30:00,9,9093.35,9096.6,9088.25,9093.6,,15,2017-04-19 11:30:00,2017-04-19 11:44:00
2017-04-19,2017-04-19T11:45:00,10,9093.75,9095.2,9082.7,9093.5,,15,2017-04-19 11:45:00,2017-04-19 11:59:00
2017-04-19,2017-04-19T12:00:00,11,9093.55,9097.9,9090.75,9095.15,,15,2017-04-19 12:00:00,2017-04-19 12:14:00
2017-04-19,2017-04-19T12:15:00,12,9095.2,9099.3,9090.0,9093.85,,15,2017-04-19 12:15:00,2017-04-19 12:29:00
2017-04-19,2017-04-19T12:30:00,13,9093.95,9108.3,9093.05,9103.5,,15,2017-04-19 12:30:00,2017-04-19 12:44:00
2017-04-19,2017-04-19T12:45:00,14,9103.2,9103.5,9094.95,9097.6,,15,2017-04-19 12:45:00,2017-04-19 12:59:00
2017-04-19,2017-04-19T13:00:00,15,9097.6,9098.2,9086.55,9095.2,,15,2017-04-19 13:00:00,2017-04-19 13:14:00
2017-04-19,2017-04-19T13:15:00,16,9094.95,9099.1,9090.35,9096.15,,15,2017-04-19 13:15:00,2017-04-19 13:29:00
2017-04-19,2017-04-19T13:30:00,17,9095.75,9101.45,9093.55,9098.95,,15,2017-04-19 13:30:00,2017-04-19 13:44:00
2017-04-19,2017-04-19T13:45:00,18,9098.65,9104.2,9092.45,9101.05,,15,2017-04-19 13:45:00,2017-04-19 13:59:00
2017-04-19,2017-04-19T14:00:00,19,9102.3,9106.85,9087.65,9094.6,,15,2017-04-19 14:00:00,2017-04-19 14:14:00
2017-04-19,2017-04-19T14:15:00,20,9095.65,9105.85,9090.25,9098.85,,15,2017-04-19 14:15:00,2017-04-19 14:29:00
2017-04-19,2017-04-19T14:30:00,21,9099.2,9101.5,9075.15,9080.0,,15,2017-04-19 14:30:00,2017-04-19 14:44:00
2017-04-19,2017-04-19T14:45:00,22,9080.3,9098.3,9077.85,9095.4,,15,2017-04-19 14:45:00,2017-04-19 14:59:00
2017-04-19,2017-04-19T15:00:00,23,9095.25,9100.95,9086.65,9099.85,,15,2017-04-19 15:00:00,2017-04-19 15:14:00
2017-04-19,2017-04-19T15:15:00,24,9099.8,9117.2,9099.6,9113.35,,15,2017-04-19 15:15:00,2017-04-19 15:29:00
2017-04-20,2017-04-20T09:15:00,0,9109.71,9126.5,9101.55,9121.15,,15,2017-04-20 09:15:00,2017-04-20 09:29:00
2017-04-20,2017-04-20T09:30:00,1,9121.2,9123.05,9109.25,9115.1,,15,2017-04-20 09:30:00,2017-04-20 09:44:00
2017-04-20,2017-04-20T09:45:00,2,9115.25,9118.0,9108.1,9116.3,,15,2017-04-20 09:45:00,2017-04-20 09:59:00
2017-04-20,2017-04-20T10:00:00,3,9116.1,9119.0,9106.8,9112.7,,15,2017-04-20 10:00:00,2017-04-20 10:14:00
2017-04-20,2017-04-20T10:15:00,4,9112.75,9117.2,9108.2,9114.4,,15,2017-04-20 10:15:00,2017-04-20 10:29:00
2017-04-20,2017-04-20T10:30:00,5,9114.45,9130.05,9111.7,9129.45,,15,2017-04-20 10:30:00,2017-04-20 10:44:00
2017-04-20,2017-04-20T10:45:00,6,9129.25,9135.95,9126.4,9127.7,,15,2017-04-20 10:45:00,2017-04-20 10:59:00
2017-04-20,2017-04-20T11:00:00,7,9127.75,9132.55,9126.95,9128.5,,15,2017-04-20 11:00:00,2017-04-20 11:14:00
2017-04-20,2017-04-20T11:15:00,8,9128.4,9133.95,9123.9,9127.7,,15,2017-04-20 11:15:00,2017-04-20 11:29:00
2017-04-20,2017-04-20T11:30:00,9,9127.75,9132.4,9126.75,9129.95,,15,2017-04-20 11:30:00,2017-04-20 11:44:00
2017-04-20,2017-04-20T11:45:00,10,9129.9,9137.25,9129.5,9130.55,,15,2017-04-20 11:45:00,2017-04-20 11:59:00
2017-04-20,2017-04-20T12:00:00,11,9130.3,9143.9,9129.95,9136.7,,15,2017-04-20 12:00:00,2017-04-20 12:14:00
2017-04-20,2017-04-20T12:15:00,12,9136.75,9137.35,9127.75,9131.45,,15,2017-04-20 12:15:00,2017-04-20 12:29:00
2017-04-20,2017-04-20T12:30:00,13,9131.5,9132.4,9122.45,9130.75,,15,2017-04-20 12:30:00,2017-04-20 12:44:00
2017-04-20,2017-04-20T12:45:00,14,9130.7,9135.65,9125.3,9126.0,,15,2017-04-20 12:45:00,2017-04-20 12:59:00
2017-04-20,2017-04-20T13:00:00,15,9125.9,9131.05,9125.4,9126.6,,15,2017-04-20 13:00:00,2017-04-20 13:14:00
2017-04-20,2017-04-20T13:15:00,16,9127.05,9128.75,9118.45,9119.15,,15,2017-04-20 13:15:00,2017-04-20 13:29:00
2017-04-20,2017-04-20T13:30:00,17,9119.25,9122.85,9114.1,9118.2,,15,2017-04-20 13:30:00,2017-04-20 13:44:00
2017-04-20,2017-04-20T13:45:00,18,9118.45,9120.35,9114.8,9117.1,,15,2017-04-20 13:45:00,2017-04-20 13:59:00
2017-04-20,2017-04-20T14:00:00,19,9117.4,9132.05,9114.05,9126.85,,15,2017-04-20 14:00:00,2017-04-20 14:14:00
2017-04-20,2017-04-20T14:15:00,20,9126.55,9130.4,9120.55,9121.05,,15,2017-04-20 14:15:00,2017-04-20 14:29:00
2017-04-20,2017-04-20T14:30:00,21,9122.0,9123.85,9111.95,9112.85,,15,2017-04-20 14:30:00,2017-04-20 14:44:00
2017-04-20,2017-04-20T14:45:00,22,9113.85,9127.7,9112.1,9121.85,,15,2017-04-20 14:45:00,2017-04-20 14:59:00
2017-04-20,2017-04-20T15:00:00,23,9123.0,9142.9,9121.7,9141.2,,15,2017-04-20 15:00:00,2017-04-20 15:14:00
2017-04-20,2017-04-20T15:15:00,24,9141.25,9143.45,9133.3,9136.6,,15,2017-04-20 15:15:00,2017-04-20 15:29:00
2017-04-21,2017-04-21T09:15:00,0,9182.31,9183.65,9157.1,9163.05,,15,2017-04-21 09:15:00,2017-04-21 09:29:00
2017-04-21,2017-04-21T09:30:00,1,9162.85,9163.3,9148.8,9155.5,,15,2017-04-21 09:30:00,2017-04-21 09:44:00
2017-04-21,2017-04-21T09:45:00,2,9155.75,9163.0,9150.5,9160.85,,15,2017-04-21 09:45:00,2017-04-21 09:59:00
2017-04-21,2017-04-21T10:00:00,3,9161.3,9162.7,9154.3,9154.7,,15,2017-04-21 10:00:00,2017-04-21 10:14:00
2017-04-21,2017-04-21T10:15:00,4,9154.7,9157.3,9147.25,9151.15,,15,2017-04-21 10:15:00,2017-04-21 10:29:00
2017-04-21,2017-04-21T10:30:00,5,9150.85,9155.3,9150.5,9152.25,,15,2017-04-21 10:30:00,2017-04-21 10:44:00
2017-04-21,2017-04-21T10:45:00,6,9152.15,9157.8,9151.4,9156.55,,15,2017-04-21 10:45:00,2017-04-21 10:59:00
2017-04-21,2017-04-21T11:00:00,7,9157.0,9160.6,9153.85,9159.95,,15,2017-04-21 11:00:00,2017-04-21 11:14:00
2017-04-21,2017-04-21T11:15:00,8,9160.0,9161.2,9157.3,9158.65,,15,2017-04-21 11:15:00,2017-04-21 11:29:00
2017-04-21,2017-04-21T11:30:00,9,9158.6,9159.95,9155.0,9157.45,,15,2017-04-21 11:30:00,2017-04-21 11:44:00
2017-04-21,2017-04-21T11:45:00,10,9157.65,9159.8,9150.55,9151.9,,15,2017-04-21 11:45:00,2017-04-21 11:59:00
2017-04-21,2017-04-21T12:00:00,11,9151.75,9152.15,9143.05,9148.3,,15,2017-04-21 12:00:00,2017-04-21 12:14:00
2017-04-21,2017-04-21T12:15:00,12,9148.35,9149.35,9140.4,9144.4,,15,2017-04-21 12:15:00,2017-04-21 12:29:00
2017-04-21,2017-04-21T12:30:00,13,9144.55,9150.6,9141.7,9142.45,,15,2017-04-21 12:30:00,2017-04-21 12:44:00
2017-04-21,2017-04-21T12:45:00,14,9142.95,9144.7,9109.2,9115.6,,15,2017-04-21 12:45:00,2017-04-21 12:59:00
2017-04-21,2017-04-21T13:00:00,15,9115.55,9119.7,9104.65,9105.8,,15,2017-04-21 13:00:00,2017-04-21 13:14:00
2017-04-21,2017-04-21T13:15:00,16,9105.8,9110.4,9093.3,9105.3,,15,2017-04-21 13:15:00,2017-04-21 13:29:00
2017-04-21,2017-04-21T13:30:00,17,9105.5,9116.5,9104.5,9116.1,,15,2017-04-21 13:30:00,2017-04-21 13:44:00
2017-04-21,2017-04-21T13:45:00,18,9115.8,9117.35,9088.7,9092.9,,15,2017-04-21 13:45:00,2017-04-21 13:59:00
2017-04-21,2017-04-21T14:00:00,19,9092.9,9107.9,9090.3,9097.55,,15,2017-04-21 14:00:00,2017-04-21 14:14:00
2017-04-21,2017-04-21T14:15:00,20,9097.35,9108.4,9092.6,9106.3,,15,2017-04-21 14:15:00,2017-04-21 14:29:00
2017-04-21,2017-04-21T14:30:00,21,9106.7,9116.8,9099.3,9114.1,,15,2017-04-21 14:30:00,2017-04-21 14:44:00
2017-04-21,2017-04-21T14:45:00,22,9114.25,9126.65,9107.7,9125.55,,15,2017-04-21 14:45:00,2017-04-21 14:59:00
2017-04-21,2017-04-21T15:00:00,23,9125.3,9125.85,9113.35,9117.9,,15,2017-04-21 15:00:00,2017-04-21 15:14:00
2017-04-21,2017-04-21T15:15:00,24,9118.1,9124.55,9114.25,9119.25,,15,2017-04-21 15:15:00,2017-04-21 15:29:00
2017-04-24,2017-04-24T09:15:00,0,9135.88,9155.65,9130.55,9150.85,,15,2017-04-24 09:15:00,2017-04-24 09:29:00
2017-04-24,2017-04-24T09:30:00,1,9151.4,9159.9,9149.5,9149.85,,15,2017-04-24 09:30:00,2017-04-24 09:44:00
2017-04-24,2017-04-24T09:45:00,2,9150.05,9158.2,9143.45,9157.65,,15,2017-04-24 09:45:00,2017-04-24 09:59:00
2017-04-24,2017-04-24T10:00:00,3,9157.95,9167.15,9157.7,9162.6,,15,2017-04-24 10:00:00,2017-04-24 10:14:00
2017-04-24,2017-04-24T10:15:00,4,9162.6,9164.25,9155.35,9157.0,,15,2017-04-24 10:15:00,2017-04-24 10:29:00
2017-04-24,2017-04-24T10:30:00,5,9157.35,9165.75,9153.55,9164.55,,15,2017-04-24 10:30:00,2017-04-24 10:44:00
2017-04-24,2017-04-24T10:45:00,6,9164.25,9167.05,9161.25,9163.1,,15,2017-04-24 10:45:00,2017-04-24 10:59:00
2017-04-24,2017-04-24T11:00:00,7,9163.35,9166.55,9162.9,9165.65,,15,2017-04-24 11:00:00,2017-04-24 11:14:00
2017-04-24,2017-04-24T11:15:00,8,9165.85,9167.6,9156.9,9157.6,,15,2017-04-24 11:15:00,2017-04-24 11:29:00
2017-04-24,2017-04-24T11:30:00,9,9157.9,9174.95,9157.2,9171.25,,15,2017-04-24 11:30:00,2017-04-24 11:44:00
2017-04-24,2017-04-24T11:45:00,10,9170.6,9179.35,9170.3,9176.2,,15,2017-04-24 11:45:00,2017-04-24 11:59:00
2017-04-24,2017-04-24T12:00:00,11,9176.45,9181.85,9174.15,9175.0,,15,2017-04-24 12:00:00,2017-04-24 12:14:00
2017-04-24,2017-04-24T12:15:00,12,9175.15,9187.3,9174.0,9186.75,,15,2017-04-24 12:15:00,2017-04-24 12:29:00
2017-04-24,2017-04-24T12:30:00,13,9186.6,9198.5,9185.9,9198.1,,15,2017-04-24 12:30:00,2017-04-24 12:44:00
2017-04-24,2017-04-24T12:45:00,14,9198.05,9200.9,9190.75,9193.6,,15,2017-04-24 12:45:00,2017-04-24 12:59:00
2017-04-24,2017-04-24T13:00:00,15,9193.75,9199.55,9191.5,9199.3,,15,2017-04-24 13:00:00,2017-04-24 13:14:00
2017-04-24,2017-04-24T13:15:00,16,9199.4,9208.2,9199.05,9207.4,,15,2017-04-24 13:15:00,2017-04-24 13:29:00
2017-04-24,2017-04-24T13:30:00,17,9207.65,9215.95,9206.6,9213.75,,15,2017-04-24 13:30:00,2017-04-24 13:44:00
2017-04-24,2017-04-24T13:45:00,18,9213.5,9218.55,9210.0,9210.95,,15,2017-04-24 13:45:00,2017-04-24 13:59:00
2017-04-24,2017-04-24T14:00:00,19,9210.5,9216.15,9207.25,9215.1,,15,2017-04-24 14:00:00,2017-04-24 14:14:00
2017-04-24,2017-04-24T14:15:00,20,9215.35,9225.4,9201.0,9203.65,,15,2017-04-24 14:15:00,2017-04-24 14:29:00
2017-04-24,2017-04-24T14:30:00,21,9203.6,9214.8,9198.85,9213.0,,15,2017-04-24 14:30:00,2017-04-24 14:44:00
2017-04-24,2017-04-24T14:45:00,22,9212.75,9215.15,9206.8,9210.7,,15,2017-04-24 14:45:00,2017-04-24 14:59:00
2017-04-24,2017-04-24T15:00:00,23,9210.45,9221.15,9210.3,9219.45,,15,2017-04-24 15:00:00,2017-04-24 15:14:00
2017-04-24,2017-04-24T15:15:00,24,9219.8,9225.0,9213.25,9215.15,,15,2017-04-24 15:15:00,2017-04-24 15:29:00
2017-04-25,2017-04-25T09:15:00,0,9274.88,9279.8,9256.5,9256.85,,15,2017-04-25 09:15:00,2017-04-25 09:29:00
2017-04-25,2017-04-25T09:30:00,1,9256.85,9263.0,9250.35,9260.7,,15,2017-04-25 09:30:00,2017-04-25 09:44:00
2017-04-25,2017-04-25T09:45:00,2,9259.85,9267.85,9254.35,9257.65,,15,2017-04-25 09:45:00,2017-04-25 09:59:00
2017-04-25,2017-04-25T10:00:00,3,9257.9,9263.7,9255.6,9259.35,,15,2017-04-25 10:00:00,2017-04-25 10:14:00
2017-04-25,2017-04-25T10:15:00,4,9259.4,9263.0,9256.1,9257.9,,15,2017-04-25 10:15:00,2017-04-25 10:29:00
2017-04-25,2017-04-25T10:30:00,5,9258.6,9265.85,9256.55,9263.3,,15,2017-04-25 10:30:00,2017-04-25 10:44:00
2017-04-25,2017-04-25T10:45:00,6,9263.25,9264.35,9258.75,9262.1,,15,2017-04-25 10:45:00,2017-04-25 10:59:00
2017-04-25,2017-04-25T11:00:00,7,9262.3,9272.9,9261.25,9270.95,,15,2017-04-25 11:00:00,2017-04-25 11:14:00
2017-04-25,2017-04-25T11:15:00,8,9270.75,9275.7,9269.2,9274.5,,15,2017-04-25 11:15:00,2017-04-25 11:29:00
2017-04-25,2017-04-25T11:30:00,9,9274.15,9277.1,9271.55,9273.4,,15,2017-04-25 11:30:00,2017-04-25 11:44:00
2017-04-25,2017-04-25T11:45:00,10,9273.6,9278.25,9272.9,9277.5,,15,2017-04-25 11:45:00,2017-04-25 11:59:00
2017-04-25,2017-04-25T12:00:00,11,9277.55,9283.5,9276.35,9279.75,,15,2017-04-25 12:00:00,2017-04-25 12:14:00
2017-04-25,2017-04-25T12:15:00,12,9279.5,9285.0,9278.7,9283.25,,15,2017-04-25 12:15:00,2017-04-25 12:29:00
2017-04-25,2017-04-25T12:30:00,13,9283.0,9286.05,9280.35,9284.55,,15,2017-04-25 12:30:00,2017-04-25 12:44:00
2017-04-25,2017-04-25T12:45:00,14,9284.4,9286.75,9282.0,9286.2,,15,2017-04-25 12:45:00,2017-04-25 12:59:00
2017-04-25,2017-04-25T13:00:00,15,9286.0,9289.95,9280.4,9280.9,,15,2017-04-25 13:00:00,2017-04-25 13:14:00
2017-04-25,2017-04-25T13:15:00,16,9280.75,9281.3,9266.0,9271.95,,15,2017-04-25 13:15:00,2017-04-25 13:29:00
2017-04-25,2017-04-25T13:30:00,17,9271.95,9278.9,9266.3,9278.5,,15,2017-04-25 13:30:00,2017-04-25 13:44:00
2017-04-25,2017-04-25T13:45:00,18,9278.6,9289.75,9273.95,9288.95,,15,2017-04-25 13:45:00,2017-04-25 13:59:00
2017-04-25,2017-04-25T14:00:00,19,9288.65,9300.4,9288.2,9295.15,,15,2017-04-25 14:00:00,2017-04-25 14:14:00
2017-04-25,2017-04-25T14:15:00,20,9295.65,9296.7,9291.35,9295.25,,15,2017-04-25 14:15:00,2017-04-25 14:29:00
2017-04-25,2017-04-25T14:30:00,21,9295.4,9303.75,9294.2,9298.85,,15,2017-04-25 14:30:00,2017-04-25 14:44:00
2017-04-25,2017-04-25T14:45:00,22,9298.75,9303.15,9293.45,9300.25,,15,2017-04-25 14:45:00,2017-04-25 14:59:00
2017-04-25,2017-04-25T15:00:00,23,9300.55,9309.2,9299.6,9306.55,,15,2017-04-25 15:00:00,2017-04-25 15:14:00
2017-04-25,2017-04-25T15:15:00,24,9306.45,9309.05,9299.55,9303.45,,15,2017-04-25 15:15:00,2017-04-25 15:29:00
2017-04-26,2017-04-26T09:15:00,0,9336.63,9343.15,9301.35,9336.4,,15,2017-04-26 09:15:00,2017-04-26 09:29:00
2017-04-26,2017-04-26T09:30:00,1,9336.05,9341.35,9332.65,9339.7,,15,2017-04-26 09:30:00,2017-04-26 09:44:00
2017-04-26,2017-04-26T09:45:00,2,9339.7,9347.65,9339.15,9345.25,,15,2017-04-26 09:45:00,2017-04-26 09:59:00
2017-04-26,2017-04-26T10:00:00,3,9345.2,9347.1,9338.95,9345.95,,15,2017-04-26 10:00:00,2017-04-26 10:14:00
2017-04-26,2017-04-26T10:15:00,4,9346.0,9354.05,9345.35,9351.85,,15,2017-04-26 10:15:00,2017-04-26 10:29:00
2017-04-26,2017-04-26T10:30:00,5,9351.45,9357.5,9341.7,9344.15,,15,2017-04-26 10:30:00,2017-04-26 10:44:00
2017-04-26,2017-04-26T10:45:00,6,9344.4,9349.5,9341.7,9348.0,,15,2017-04-26 10:45:00,2017-04-26 10:59:00
2017-04-26,2017-04-26T11:00:00,7,9348.0,9354.85,9347.3,9352.25,,15,2017-04-26 11:00:00,2017-04-26 11:14:00
2017-04-26,2017-04-26T11:15:00,8,9351.55,9360.05,9349.95,9358.9,,15,2017-04-26 11:15:00,2017-04-26 11:29:00
2017-04-26,2017-04-26T11:30:00,9,9358.15,9363.75,9354.3,9355.6,,15,2017-04-26 11:30:00,2017-04-26 11:44:00
2017-04-26,2017-04-26T11:45:00,10,9355.55,9361.95,9354.15,9355.25,,15,2017-04-26 11:45:00,2017-04-26 11:59:00
2017-04-26,2017-04-26T12:00:00,11,9354.4,9356.45,9347.8,9353.85,,15,2017-04-26 12:00:00,2017-04-26 12:14:00
2017-04-26,2017-04-26T12:15:00,12,9353.85,9359.0,9350.1,9356.9,,15,2017-04-26 12:15:00,2017-04-26 12:29:00
2017-04-26,2017-04-26T12:30:00,13,9357.1,9358.55,9350.3,9351.45,,15,2017-04-26 12:30:00,2017-04-26 12:44:00
2017-04-26,2017-04-26T12:45:00,14,9351.4,9353.6,9338.4,9341.6,,15,2017-04-26 12:45:00,2017-04-26 12:59:00
2017-04-26,2017-04-26T13:00:00,15,9341.3,9350.55,9340.35,9346.85,,15,2017-04-26 13:00:00,2017-04-26 13:14:00
2017-04-26,2017-04-26T13:15:00,16,9347.15,9350.95,9343.35,9343.95,,15,2017-04-26 13:15:00,2017-04-26 13:29:00
